,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
807,Apr,1917,287.4991470061125,286.15089942197875,K,historical,IPSL-CM6A-LR,r9i1p1f1
808,May,1917,287.7672519923756,286.8277160285854,K,historical,IPSL-CM6A-LR,r9i1p1f1
809,Jun,1917,288.3855864626863,287.7753170373125,K,historical,IPSL-CM6A-LR,r9i1p1f1
810,Jul,1917,288.5939519224001,288.06878153817576,K,historical,IPSL-CM6A-LR,r9i1p1f1
811,Aug,1917,288.5453204575496,288.0074999536226,K,historical,IPSL-CM6A-LR,r9i1p1f1
812,Sep,1917,288.2783460146199,287.5103336767782,K,historical,IPSL-CM6A-LR,r9i1p1f1
813,Oct,1917,287.36288416926703,286.3056721875875,K,historical,IPSL-CM6A-LR,r9i1p1f1
814,Nov,1917,286.57171365286655,285.0906702505574,K,historical,IPSL-CM6A-LR,r9i1p1f1
815,Dec,1917,286.0714998170959,284.32453250872675,K,historical,IPSL-CM6A-LR,r9i1p1f1
816,Jan,1918,286.0954781866444,284.20400582601104,K,historical,IPSL-CM6A-LR,r9i1p1f1
817,Feb,1918,286.4123938930786,284.5280778909372,K,historical,IPSL-CM6A-LR,r9i1p1f1
818,Mar,1918,286.9532989267769,285.2472242522332,K,historical,IPSL-CM6A-LR,r9i1p1f1
819,Apr,1918,287.4687168166919,286.12785515464725,K,historical,IPSL-CM6A-LR,r9i1p1f1
820,May,1918,287.9175762321446,286.96276045762795,K,historical,IPSL-CM6A-LR,r9i1p1f1
821,Jun,1918,288.44282925690806,287.77726497284215,K,historical,IPSL-CM6A-LR,r9i1p1f1
822,Jul,1918,288.8266152187692,288.31929364542253,K,historical,IPSL-CM6A-LR,r9i1p1f1
823,Aug,1918,288.57980665618805,288.0449237455287,K,historical,IPSL-CM6A-LR,r9i1p1f1
824,Sep,1918,288.09265136733933,287.38265258687306,K,historical,IPSL-CM6A-LR,r9i1p1f1
825,Oct,1918,287.4786981543365,286.34543793953446,K,historical,IPSL-CM6A-LR,r9i1p1f1
826,Nov,1918,286.67584625060186,285.2347434424346,K,historical,IPSL-CM6A-LR,r9i1p1f1
827,Dec,1918,286.0505559620184,284.4136009044618,K,historical,IPSL-CM6A-LR,r9i1p1f1
828,Jan,1919,286.0857341437037,284.1991661060017,K,historical,IPSL-CM6A-LR,r9i1p1f1
829,Feb,1919,286.3806028204046,284.5045013819154,K,historical,IPSL-CM6A-LR,r9i1p1f1
830,Mar,1919,286.903119128347,285.1720309442259,K,historical,IPSL-CM6A-LR,r9i1p1f1
831,Apr,1919,287.3676565684551,286.0109263569919,K,historical,IPSL-CM6A-LR,r9i1p1f1
832,May,1919,287.8891873028496,286.8701077217483,K,historical,IPSL-CM6A-LR,r9i1p1f1
833,Jun,1919,288.3349668479248,287.6490290823372,K,historical,IPSL-CM6A-LR,r9i1p1f1
834,Jul,1919,288.4940203956333,287.98969976927606,K,historical,IPSL-CM6A-LR,r9i1p1f1
835,Aug,1919,288.5024141008674,287.93888829754997,K,historical,IPSL-CM6A-LR,r9i1p1f1
836,Sep,1919,287.9424902694417,287.1436991881007,K,historical,IPSL-CM6A-LR,r9i1p1f1
837,Oct,1919,287.275225589872,286.09333949333956,K,historical,IPSL-CM6A-LR,r9i1p1f1
838,Nov,1919,286.53823016436843,284.9688415595372,K,historical,IPSL-CM6A-LR,r9i1p1f1
839,Dec,1919,285.840570505324,284.1278447283753,K,historical,IPSL-CM6A-LR,r9i1p1f1
840,Jan,1920,285.71232445911744,283.8357683211092,K,historical,IPSL-CM6A-LR,r9i1p1f1
841,Feb,1920,286.2730807496086,284.3911328784661,K,historical,IPSL-CM6A-LR,r9i1p1f1
842,Mar,1920,286.6774330063422,284.9459791169325,K,historical,IPSL-CM6A-LR,r9i1p1f1
843,Apr,1920,287.2127445418265,285.7914772993398,K,historical,IPSL-CM6A-LR,r9i1p1f1
844,May,1920,287.61114507368825,286.6310430552345,K,historical,IPSL-CM6A-LR,r9i1p1f1
845,Jun,1920,288.13568795024844,287.4952583897703,K,historical,IPSL-CM6A-LR,r9i1p1f1
846,Jul,1920,288.3884910871086,287.90647655971753,K,historical,IPSL-CM6A-LR,r9i1p1f1
847,Aug,1920,288.5825027123487,288.01521897636775,K,historical,IPSL-CM6A-LR,r9i1p1f1
848,Sep,1920,287.89118723334263,287.12914938519174,K,historical,IPSL-CM6A-LR,r9i1p1f1
849,Oct,1920,287.1051187476273,286.0079220888024,K,historical,IPSL-CM6A-LR,r9i1p1f1
850,Nov,1920,286.23576610785926,284.7262767163176,K,historical,IPSL-CM6A-LR,r9i1p1f1
851,Dec,1920,285.78805521363154,284.09094978684686,K,historical,IPSL-CM6A-LR,r9i1p1f1
852,Jan,1921,285.71395550738754,283.85656470597564,K,historical,IPSL-CM6A-LR,r9i1p1f1
853,Feb,1921,285.9588150776136,284.26710223829144,K,historical,IPSL-CM6A-LR,r9i1p1f1
854,Mar,1921,286.5818170015474,284.877135545532,K,historical,IPSL-CM6A-LR,r9i1p1f1
855,Apr,1921,287.2997508798775,285.9664336726419,K,historical,IPSL-CM6A-LR,r9i1p1f1
856,May,1921,287.72235562674416,286.7772108370056,K,historical,IPSL-CM6A-LR,r9i1p1f1
857,Jun,1921,288.2844847776645,287.660085060621,K,historical,IPSL-CM6A-LR,r9i1p1f1
858,Jul,1921,288.63821240135786,288.1613872201484,K,historical,IPSL-CM6A-LR,r9i1p1f1
859,Aug,1921,288.80898477502956,288.2463415029403,K,historical,IPSL-CM6A-LR,r9i1p1f1
860,Sep,1921,288.29675210911336,287.5263975879992,K,historical,IPSL-CM6A-LR,r9i1p1f1
861,Oct,1921,287.664217064824,286.52485919763444,K,historical,IPSL-CM6A-LR,r9i1p1f1
862,Nov,1921,286.77886394752767,285.25793016373945,K,historical,IPSL-CM6A-LR,r9i1p1f1
863,Dec,1921,286.044510282034,284.4110507430334,K,historical,IPSL-CM6A-LR,r9i1p1f1
864,Jan,1922,285.5654023959784,283.91224081177904,K,historical,IPSL-CM6A-LR,r9i1p1f1
865,Feb,1922,286.0058525167346,284.13614180638075,K,historical,IPSL-CM6A-LR,r9i1p1f1
866,Mar,1922,286.73949948065786,285.01888556853885,K,historical,IPSL-CM6A-LR,r9i1p1f1
867,Apr,1922,287.3735439607536,286.008256265038,K,historical,IPSL-CM6A-LR,r9i1p1f1
868,May,1922,287.7781446541206,286.8258242218562,K,historical,IPSL-CM6A-LR,r9i1p1f1
869,Jun,1922,288.312237124016,287.6731290933365,K,historical,IPSL-CM6A-LR,r9i1p1f1
870,Jul,1922,288.47108306528804,287.99184700610687,K,historical,IPSL-CM6A-LR,r9i1p1f1
871,Aug,1922,288.50504621755937,287.9742302914864,K,historical,IPSL-CM6A-LR,r9i1p1f1
872,Sep,1922,287.9617981046526,287.2209112044083,K,historical,IPSL-CM6A-LR,r9i1p1f1
873,Oct,1922,287.0881797893429,285.9893112224353,K,historical,IPSL-CM6A-LR,r9i1p1f1
874,Nov,1922,286.17561660130247,284.7061343367467,K,historical,IPSL-CM6A-LR,r9i1p1f1
875,Dec,1922,285.7564985276221,284.09573580323945,K,historical,IPSL-CM6A-LR,r9i1p1f1
876,Jan,1923,285.38672983728173,283.60668413285794,K,historical,IPSL-CM6A-LR,r9i1p1f1
877,Feb,1923,286.02302085781304,284.1827377685894,K,historical,IPSL-CM6A-LR,r9i1p1f1
878,Mar,1923,286.7342875213009,285.0706715099364,K,historical,IPSL-CM6A-LR,r9i1p1f1
879,Apr,1923,287.26808368417414,285.84191199477675,K,historical,IPSL-CM6A-LR,r9i1p1f1
880,May,1923,287.6769079606102,286.691959392188,K,historical,IPSL-CM6A-LR,r9i1p1f1
881,Jun,1923,288.161172899938,287.5130872888638,K,historical,IPSL-CM6A-LR,r9i1p1f1
882,Jul,1923,288.6019229042328,288.11800398494614,K,historical,IPSL-CM6A-LR,r9i1p1f1
883,Aug,1923,288.58350673339817,288.02704284582717,K,historical,IPSL-CM6A-LR,r9i1p1f1
884,Sep,1923,288.0498904519628,287.2890887418416,K,historical,IPSL-CM6A-LR,r9i1p1f1
885,Oct,1923,287.2163287918401,286.02611372753046,K,historical,IPSL-CM6A-LR,r9i1p1f1
886,Nov,1923,286.3921099892284,284.8623629469517,K,historical,IPSL-CM6A-LR,r9i1p1f1
887,Dec,1923,285.66793186536086,283.92770350451656,K,historical,IPSL-CM6A-LR,r9i1p1f1
888,Jan,1924,285.8150620819977,283.86490546739,K,historical,IPSL-CM6A-LR,r9i1p1f1
889,Feb,1924,286.0026956524423,284.11213616174393,K,historical,IPSL-CM6A-LR,r9i1p1f1
890,Mar,1924,286.6252897112468,284.8203221079576,K,historical,IPSL-CM6A-LR,r9i1p1f1
891,Apr,1924,287.0677686978091,285.77277349953164,K,historical,IPSL-CM6A-LR,r9i1p1f1
892,May,1924,287.62961199141716,286.6629320412486,K,historical,IPSL-CM6A-LR,r9i1p1f1
893,Jun,1924,288.08765030483886,287.46146566313735,K,historical,IPSL-CM6A-LR,r9i1p1f1
894,Jul,1924,288.4121954356138,287.92337525911944,K,historical,IPSL-CM6A-LR,r9i1p1f1
895,Aug,1924,288.66958352334,288.08170953780325,K,historical,IPSL-CM6A-LR,r9i1p1f1
896,Sep,1924,288.0787378514938,287.3088084857216,K,historical,IPSL-CM6A-LR,r9i1p1f1
897,Oct,1924,287.2189012778954,285.99570846474086,K,historical,IPSL-CM6A-LR,r9i1p1f1
898,Nov,1924,286.3701128532755,284.82578433247,K,historical,IPSL-CM6A-LR,r9i1p1f1
899,Dec,1924,285.7549380679948,284.0447816063725,K,historical,IPSL-CM6A-LR,r9i1p1f1
900,Jan,1925,285.9982968175872,284.15081667655625,K,historical,IPSL-CM6A-LR,r9i1p1f1
901,Feb,1925,286.2633343227774,284.4785177483442,K,historical,IPSL-CM6A-LR,r9i1p1f1
902,Mar,1925,286.61869968738637,284.9060966787121,K,historical,IPSL-CM6A-LR,r9i1p1f1
903,Apr,1925,287.4646467555356,286.179455472664,K,historical,IPSL-CM6A-LR,r9i1p1f1
904,May,1925,287.8690730824036,286.9398995862642,K,historical,IPSL-CM6A-LR,r9i1p1f1
905,Jun,1925,288.31778301426243,287.69728634796456,K,historical,IPSL-CM6A-LR,r9i1p1f1
906,Jul,1925,288.7622960173099,288.2898307975677,K,historical,IPSL-CM6A-LR,r9i1p1f1
907,Aug,1925,288.7019110483436,288.1532964529228,K,historical,IPSL-CM6A-LR,r9i1p1f1
908,Sep,1925,288.1887988184797,287.4196385721505,K,historical,IPSL-CM6A-LR,r9i1p1f1
909,Oct,1925,287.45022339259276,286.32723412931733,K,historical,IPSL-CM6A-LR,r9i1p1f1
910,Nov,1925,286.77431649818465,285.25750331116876,K,historical,IPSL-CM6A-LR,r9i1p1f1
911,Dec,1925,286.3977769890365,284.68366713458187,K,historical,IPSL-CM6A-LR,r9i1p1f1
912,Jan,1926,286.1204568845267,284.2938618672526,K,historical,IPSL-CM6A-LR,r9i1p1f1
913,Feb,1926,286.2263642294457,284.59394298675664,K,historical,IPSL-CM6A-LR,r9i1p1f1
914,Mar,1926,286.77731242480223,285.05872089683055,K,historical,IPSL-CM6A-LR,r9i1p1f1
915,Apr,1926,287.54749744552964,286.1778585446245,K,historical,IPSL-CM6A-LR,r9i1p1f1
916,May,1926,288.067117871299,287.1137239989083,K,historical,IPSL-CM6A-LR,r9i1p1f1
917,Jun,1926,288.45795370606317,287.82606874222813,K,historical,IPSL-CM6A-LR,r9i1p1f1
918,Jul,1926,288.75036398644573,288.2317990715651,K,historical,IPSL-CM6A-LR,r9i1p1f1
919,Aug,1926,288.7646181003937,288.2090388909075,K,historical,IPSL-CM6A-LR,r9i1p1f1
920,Sep,1926,288.34818020471596,287.6102318524754,K,historical,IPSL-CM6A-LR,r9i1p1f1
921,Oct,1926,287.43137973325673,286.4167368949497,K,historical,IPSL-CM6A-LR,r9i1p1f1
922,Nov,1926,286.7234053894704,285.2073315194676,K,historical,IPSL-CM6A-LR,r9i1p1f1
923,Dec,1926,286.08961651932765,284.37415852235955,K,historical,IPSL-CM6A-LR,r9i1p1f1
924,Jan,1927,285.7470846748852,283.87252627330554,K,historical,IPSL-CM6A-LR,r9i1p1f1
925,Feb,1927,286.0410537097857,284.20711309830546,K,historical,IPSL-CM6A-LR,r9i1p1f1
926,Mar,1927,286.7739386893152,285.0572510819488,K,historical,IPSL-CM6A-LR,r9i1p1f1
927,Apr,1927,287.16512101911104,285.8819587980698,K,historical,IPSL-CM6A-LR,r9i1p1f1
928,May,1927,287.6433664505655,286.7260739484224,K,historical,IPSL-CM6A-LR,r9i1p1f1
929,Jun,1927,288.28390235265084,287.6452176182947,K,historical,IPSL-CM6A-LR,r9i1p1f1
930,Jul,1927,288.649515355267,288.1650360795147,K,historical,IPSL-CM6A-LR,r9i1p1f1
931,Aug,1927,288.7692051679083,288.20899522123165,K,historical,IPSL-CM6A-LR,r9i1p1f1
932,Sep,1927,288.2556303063494,287.47634468481266,K,historical,IPSL-CM6A-LR,r9i1p1f1
933,Oct,1927,287.48588790224017,286.3482862332215,K,historical,IPSL-CM6A-LR,r9i1p1f1
934,Nov,1927,286.75422806965213,285.17970458875214,K,historical,IPSL-CM6A-LR,r9i1p1f1
935,Dec,1927,286.14181600231194,284.36365521851036,K,historical,IPSL-CM6A-LR,r9i1p1f1
936,Jan,1928,285.95715072333337,284.1279568596049,K,historical,IPSL-CM6A-LR,r9i1p1f1
937,Feb,1928,286.3268977590234,284.39267873705546,K,historical,IPSL-CM6A-LR,r9i1p1f1
938,Mar,1928,286.8742355437665,285.14023194777815,K,historical,IPSL-CM6A-LR,r9i1p1f1
939,Apr,1928,287.56662390922173,286.22665942386413,K,historical,IPSL-CM6A-LR,r9i1p1f1
940,May,1928,287.8424649815344,286.87399972512594,K,historical,IPSL-CM6A-LR,r9i1p1f1
941,Jun,1928,288.49777796546385,287.84448003654023,K,historical,IPSL-CM6A-LR,r9i1p1f1
942,Jul,1928,288.60789330983005,288.11521934743115,K,historical,IPSL-CM6A-LR,r9i1p1f1
943,Aug,1928,288.64569398208005,288.08297346200976,K,historical,IPSL-CM6A-LR,r9i1p1f1
944,Sep,1928,288.10990573023423,287.34956820652644,K,historical,IPSL-CM6A-LR,r9i1p1f1
945,Oct,1928,287.46558370482023,286.2958761766485,K,historical,IPSL-CM6A-LR,r9i1p1f1
946,Nov,1928,286.63903385711063,285.09507376276326,K,historical,IPSL-CM6A-LR,r9i1p1f1
947,Dec,1928,286.0064025684962,284.2683806934598,K,historical,IPSL-CM6A-LR,r9i1p1f1
948,Jan,1929,285.7717465138795,283.9395082399298,K,historical,IPSL-CM6A-LR,r9i1p1f1
949,Feb,1929,286.1562491988004,284.2834331709221,K,historical,IPSL-CM6A-LR,r9i1p1f1
950,Mar,1929,286.69470928663924,284.97574170760686,K,historical,IPSL-CM6A-LR,r9i1p1f1
951,Apr,1929,287.3117398806668,285.99022577254306,K,historical,IPSL-CM6A-LR,r9i1p1f1
952,May,1929,287.85577816299394,286.90456919256735,K,historical,IPSL-CM6A-LR,r9i1p1f1
953,Jun,1929,288.22866895770346,287.6363248908168,K,historical,IPSL-CM6A-LR,r9i1p1f1
954,Jul,1929,288.57510895835395,288.09271141931254,K,historical,IPSL-CM6A-LR,r9i1p1f1
955,Aug,1929,288.5779871686987,288.01228807738045,K,historical,IPSL-CM6A-LR,r9i1p1f1
956,Sep,1929,287.9486491889191,287.2046346327502,K,historical,IPSL-CM6A-LR,r9i1p1f1
957,Oct,1929,287.3344988243393,286.14534322913016,K,historical,IPSL-CM6A-LR,r9i1p1f1
958,Nov,1929,286.4971309409571,284.9443214151772,K,historical,IPSL-CM6A-LR,r9i1p1f1
959,Dec,1929,285.86581576295566,284.20276477845016,K,historical,IPSL-CM6A-LR,r9i1p1f1
960,Jan,1930,285.8279439626384,284.0050303274834,K,historical,IPSL-CM6A-LR,r9i1p1f1
961,Feb,1930,286.21617636494256,284.34419555863025,K,historical,IPSL-CM6A-LR,r9i1p1f1
962,Mar,1930,286.6421495747664,284.97851667094164,K,historical,IPSL-CM6A-LR,r9i1p1f1
963,Apr,1930,287.34659448064724,286.01731883346434,K,historical,IPSL-CM6A-LR,r9i1p1f1
964,May,1930,287.9157613954632,286.96032695928744,K,historical,IPSL-CM6A-LR,r9i1p1f1
965,Jun,1930,288.2425670799128,287.59848110749635,K,historical,IPSL-CM6A-LR,r9i1p1f1
966,Jul,1930,288.7440716340911,288.232296676099,K,historical,IPSL-CM6A-LR,r9i1p1f1
967,Aug,1930,288.88355589377176,288.3130800358767,K,historical,IPSL-CM6A-LR,r9i1p1f1
968,Sep,1930,288.34084862395866,287.5432737664477,K,historical,IPSL-CM6A-LR,r9i1p1f1
969,Oct,1930,287.64680267486915,286.4843920261497,K,historical,IPSL-CM6A-LR,r9i1p1f1
970,Nov,1930,286.69762959998945,285.1779517625363,K,historical,IPSL-CM6A-LR,r9i1p1f1
971,Dec,1930,286.12992037579085,284.3911708842431,K,historical,IPSL-CM6A-LR,r9i1p1f1
972,Jan,1931,286.01107725595784,284.21812862315585,K,historical,IPSL-CM6A-LR,r9i1p1f1
973,Feb,1931,286.5372648517844,284.5519711245042,K,historical,IPSL-CM6A-LR,r9i1p1f1
974,Mar,1931,287.0659688020552,285.30243618994893,K,historical,IPSL-CM6A-LR,r9i1p1f1
975,Apr,1931,287.78171752213797,286.47075353471587,K,historical,IPSL-CM6A-LR,r9i1p1f1
976,May,1931,288.2549977371444,287.2718347047331,K,historical,IPSL-CM6A-LR,r9i1p1f1
977,Jun,1931,288.63807211650965,287.99163471691446,K,historical,IPSL-CM6A-LR,r9i1p1f1
978,Jul,1931,288.8524464105721,288.3340452552581,K,historical,IPSL-CM6A-LR,r9i1p1f1
979,Aug,1931,288.78787849669317,288.24919591191014,K,historical,IPSL-CM6A-LR,r9i1p1f1
980,Sep,1931,288.30515312094485,287.5061972606262,K,historical,IPSL-CM6A-LR,r9i1p1f1
981,Oct,1931,287.4165588826226,286.2181078396343,K,historical,IPSL-CM6A-LR,r9i1p1f1
982,Nov,1931,286.7785019918175,285.28318450565513,K,historical,IPSL-CM6A-LR,r9i1p1f1
983,Dec,1931,285.8629260618821,284.1706083280469,K,historical,IPSL-CM6A-LR,r9i1p1f1
984,Jan,1932,285.94779432150864,284.0062646959496,K,historical,IPSL-CM6A-LR,r9i1p1f1
985,Feb,1932,286.22735556644585,284.42162267716117,K,historical,IPSL-CM6A-LR,r9i1p1f1
986,Mar,1932,286.7891979225581,285.09284456573846,K,historical,IPSL-CM6A-LR,r9i1p1f1
987,Apr,1932,287.40784225011123,286.03179488237384,K,historical,IPSL-CM6A-LR,r9i1p1f1
988,May,1932,288.0080157123151,287.03420298176303,K,historical,IPSL-CM6A-LR,r9i1p1f1
989,Jun,1932,288.4224781411719,287.78716618864973,K,historical,IPSL-CM6A-LR,r9i1p1f1
990,Jul,1932,288.667651205751,288.18931099718395,K,historical,IPSL-CM6A-LR,r9i1p1f1
991,Aug,1932,288.75329923400335,288.2093639665026,K,historical,IPSL-CM6A-LR,r9i1p1f1
992,Sep,1932,288.3082671267945,287.5544528180698,K,historical,IPSL-CM6A-LR,r9i1p1f1
993,Oct,1932,287.45309610393144,286.3073213002926,K,historical,IPSL-CM6A-LR,r9i1p1f1
994,Nov,1932,286.6419775216687,285.1340272455164,K,historical,IPSL-CM6A-LR,r9i1p1f1
995,Dec,1932,285.9643352604184,284.25308917163693,K,historical,IPSL-CM6A-LR,r9i1p1f1
996,Jan,1933,285.95803773605365,284.00660723059065,K,historical,IPSL-CM6A-LR,r9i1p1f1
997,Feb,1933,286.30368675757194,284.43922681408395,K,historical,IPSL-CM6A-LR,r9i1p1f1
998,Mar,1933,286.7856530237319,285.13205515208335,K,historical,IPSL-CM6A-LR,r9i1p1f1
999,Apr,1933,287.46833513970785,286.13267795202074,K,historical,IPSL-CM6A-LR,r9i1p1f1
1000,May,1933,287.91361441407383,286.9540594812838,K,historical,IPSL-CM6A-LR,r9i1p1f1
1001,Jun,1933,288.3709380658229,287.7561731855671,K,historical,IPSL-CM6A-LR,r9i1p1f1
1002,Jul,1933,288.69885620206384,288.1993328414667,K,historical,IPSL-CM6A-LR,r9i1p1f1
1003,Aug,1933,288.6826277021228,288.10515307362715,K,historical,IPSL-CM6A-LR,r9i1p1f1
1004,Sep,1933,288.1666589864354,287.41300225109256,K,historical,IPSL-CM6A-LR,r9i1p1f1
1005,Oct,1933,287.55322626652145,286.44682824352753,K,historical,IPSL-CM6A-LR,r9i1p1f1
1006,Nov,1933,286.5743232522815,285.04100459997824,K,historical,IPSL-CM6A-LR,r9i1p1f1
1007,Dec,1933,285.82950982364815,284.1816313352972,K,historical,IPSL-CM6A-LR,r9i1p1f1
1008,Jan,1934,285.7464567837454,283.9426634110829,K,historical,IPSL-CM6A-LR,r9i1p1f1
1009,Feb,1934,286.260299938928,284.31491898205496,K,historical,IPSL-CM6A-LR,r9i1p1f1
1010,Mar,1934,286.7540304835309,284.98138167848055,K,historical,IPSL-CM6A-LR,r9i1p1f1
1011,Apr,1934,287.4838458063151,286.1379164782093,K,historical,IPSL-CM6A-LR,r9i1p1f1
1012,May,1934,287.9588599171302,287.02936066411866,K,historical,IPSL-CM6A-LR,r9i1p1f1
1013,Jun,1934,288.2782706432975,287.6654532088231,K,historical,IPSL-CM6A-LR,r9i1p1f1
1014,Jul,1934,288.74676213743504,288.2625209595451,K,historical,IPSL-CM6A-LR,r9i1p1f1
1015,Aug,1934,288.75341537750813,288.20168816721446,K,historical,IPSL-CM6A-LR,r9i1p1f1
1016,Sep,1934,288.197017373806,287.4233121454955,K,historical,IPSL-CM6A-LR,r9i1p1f1
1017,Oct,1934,287.51714762208456,286.37893829659225,K,historical,IPSL-CM6A-LR,r9i1p1f1
1018,Nov,1934,286.6367621475986,285.12652151120756,K,historical,IPSL-CM6A-LR,r9i1p1f1
1019,Dec,1934,286.02507644344774,284.2789205202828,K,historical,IPSL-CM6A-LR,r9i1p1f1
1020,Jan,1935,285.8746231965066,284.0910035128175,K,historical,IPSL-CM6A-LR,r9i1p1f1
1021,Feb,1935,286.3121925027407,284.5202180511082,K,historical,IPSL-CM6A-LR,r9i1p1f1
1022,Mar,1935,286.9275023723377,285.2663994045519,K,historical,IPSL-CM6A-LR,r9i1p1f1
1023,Apr,1935,287.4280108084983,286.05068803314765,K,historical,IPSL-CM6A-LR,r9i1p1f1
1024,May,1935,287.96279711977655,287.02546496497285,K,historical,IPSL-CM6A-LR,r9i1p1f1
1025,Jun,1935,288.4738535789799,287.85508246062454,K,historical,IPSL-CM6A-LR,r9i1p1f1
1026,Jul,1935,288.7268447460192,288.2575710846239,K,historical,IPSL-CM6A-LR,r9i1p1f1
1027,Aug,1935,288.73871419487085,288.21468179996737,K,historical,IPSL-CM6A-LR,r9i1p1f1
1028,Sep,1935,288.32200031870804,287.61421608123254,K,historical,IPSL-CM6A-LR,r9i1p1f1
1029,Oct,1935,287.7158616728962,286.6275231749617,K,historical,IPSL-CM6A-LR,r9i1p1f1
1030,Nov,1935,286.7858600834751,285.3640385788993,K,historical,IPSL-CM6A-LR,r9i1p1f1
1031,Dec,1935,286.36212073687636,284.65546640429,K,historical,IPSL-CM6A-LR,r9i1p1f1
1032,Jan,1936,286.2622434268707,284.42427714514554,K,historical,IPSL-CM6A-LR,r9i1p1f1
1033,Feb,1936,286.6627116525379,284.86886628547006,K,historical,IPSL-CM6A-LR,r9i1p1f1
1034,Mar,1936,287.18091720964884,285.5591997442437,K,historical,IPSL-CM6A-LR,r9i1p1f1
1035,Apr,1936,287.59182258276746,286.2278921299931,K,historical,IPSL-CM6A-LR,r9i1p1f1
1036,May,1936,288.03894425566233,287.1262880752964,K,historical,IPSL-CM6A-LR,r9i1p1f1
1037,Jun,1936,288.64087832378243,288.00528239617427,K,historical,IPSL-CM6A-LR,r9i1p1f1
1038,Jul,1936,288.97752399468817,288.4582080643775,K,historical,IPSL-CM6A-LR,r9i1p1f1
1039,Aug,1936,288.8636255409504,288.3265109736463,K,historical,IPSL-CM6A-LR,r9i1p1f1
1040,Sep,1936,288.31174503463114,287.5390140442345,K,historical,IPSL-CM6A-LR,r9i1p1f1
1041,Oct,1936,287.45537864188907,286.38458066306936,K,historical,IPSL-CM6A-LR,r9i1p1f1
1042,Nov,1936,286.6150068343357,285.11618253144957,K,historical,IPSL-CM6A-LR,r9i1p1f1
1043,Dec,1936,285.89534952080413,284.06338292609263,K,historical,IPSL-CM6A-LR,r9i1p1f1
1044,Jan,1937,285.85105724746563,283.8976594766601,K,historical,IPSL-CM6A-LR,r9i1p1f1
1045,Feb,1937,286.3327230026627,284.55585766553617,K,historical,IPSL-CM6A-LR,r9i1p1f1
1046,Mar,1937,286.67801674284857,285.01883596410755,K,historical,IPSL-CM6A-LR,r9i1p1f1
1047,Apr,1937,287.34122001742026,286.06868364737295,K,historical,IPSL-CM6A-LR,r9i1p1f1
1048,May,1937,287.96886198281345,287.01785416875146,K,historical,IPSL-CM6A-LR,r9i1p1f1
1049,Jun,1937,288.40512495136204,287.7672433407557,K,historical,IPSL-CM6A-LR,r9i1p1f1
1050,Jul,1937,288.7734656062516,288.2623429751662,K,historical,IPSL-CM6A-LR,r9i1p1f1
1051,Aug,1937,288.75552675345097,288.2059895233996,K,historical,IPSL-CM6A-LR,r9i1p1f1
1052,Sep,1937,288.3301150874544,287.56839376695723,K,historical,IPSL-CM6A-LR,r9i1p1f1
1053,Oct,1937,287.3881583867821,286.2638530032023,K,historical,IPSL-CM6A-LR,r9i1p1f1
1054,Nov,1937,286.67400901675154,285.202222390736,K,historical,IPSL-CM6A-LR,r9i1p1f1
1055,Dec,1937,286.00697291958386,284.30551911098576,K,historical,IPSL-CM6A-LR,r9i1p1f1
1056,Jan,1938,286.0703572500412,284.24708520118753,K,historical,IPSL-CM6A-LR,r9i1p1f1
1057,Feb,1938,286.1602278160006,284.405851872368,K,historical,IPSL-CM6A-LR,r9i1p1f1
1058,Mar,1938,286.78627050436796,285.11042207913727,K,historical,IPSL-CM6A-LR,r9i1p1f1
1059,Apr,1938,287.5076608361624,286.24846434644166,K,historical,IPSL-CM6A-LR,r9i1p1f1
1060,May,1938,287.9085961768977,287.0175263677454,K,historical,IPSL-CM6A-LR,r9i1p1f1
1061,Jun,1938,288.4136597699565,287.82697075793203,K,historical,IPSL-CM6A-LR,r9i1p1f1
1062,Jul,1938,288.6387831135655,288.18044863255346,K,historical,IPSL-CM6A-LR,r9i1p1f1
1063,Aug,1938,288.81941069860846,288.3152015109984,K,historical,IPSL-CM6A-LR,r9i1p1f1
1064,Sep,1938,288.2506802735271,287.51473860592074,K,historical,IPSL-CM6A-LR,r9i1p1f1
1065,Oct,1938,287.4142606008878,286.3819288734272,K,historical,IPSL-CM6A-LR,r9i1p1f1
1066,Nov,1938,286.7467015237552,285.2904407545374,K,historical,IPSL-CM6A-LR,r9i1p1f1
1067,Dec,1938,285.9980805550433,284.345355119661,K,historical,IPSL-CM6A-LR,r9i1p1f1
1068,Jan,1939,286.102399394208,284.3308764416855,K,historical,IPSL-CM6A-LR,r9i1p1f1
1069,Feb,1939,286.2612115337208,284.50742031274314,K,historical,IPSL-CM6A-LR,r9i1p1f1
1070,Mar,1939,286.82233042873577,285.2279004241571,K,historical,IPSL-CM6A-LR,r9i1p1f1
1071,Apr,1939,287.38326278691187,286.08211721230674,K,historical,IPSL-CM6A-LR,r9i1p1f1
1072,May,1939,288.04148189411444,287.098208396988,K,historical,IPSL-CM6A-LR,r9i1p1f1
1073,Jun,1939,288.54378246274695,287.92579490080794,K,historical,IPSL-CM6A-LR,r9i1p1f1
1074,Jul,1939,288.77318707357745,288.2948186570458,K,historical,IPSL-CM6A-LR,r9i1p1f1
