,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
777,Oct,2079,291.04485170658876,290.35693688706914,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
778,Nov,2079,290.2617564519763,289.38789951674374,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
779,Dec,2079,289.9332099676005,288.87742054784536,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
780,Jan,2080,289.5887269853998,288.39466119422264,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
781,Feb,2080,289.75788101252294,288.38759599061643,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
782,Mar,2080,290.1425692309305,288.81592509472523,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
783,Apr,2080,290.82471844056937,289.7773648101653,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
784,May,2080,291.1515246943148,290.3360318715115,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
785,Jun,2080,291.964229267115,291.4284866316569,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
786,Jul,2080,292.34211535559007,291.98858564102176,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
787,Aug,2080,292.4694758410851,292.147893467343,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
788,Sep,2080,291.9336532447269,291.491314698786,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
789,Oct,2080,290.9024672258877,290.2200719669355,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
790,Nov,2080,290.21724673919965,289.33960094531864,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
791,Dec,2080,289.61228653900065,288.6068957905596,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
792,Jan,2081,289.2166560231363,288.0561606411471,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
793,Feb,2081,289.85154974250446,288.52868446778865,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
794,Mar,2081,290.14270984778085,288.8908816011784,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
795,Apr,2081,290.81685363461145,289.7099224704353,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
796,May,2081,291.63255954574913,290.8012459596959,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
797,Jun,2081,292.2341588599219,291.6825317615303,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
798,Jul,2081,292.61045221961547,292.2919417525459,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
799,Aug,2081,292.6196074277949,292.3104806119139,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
800,Sep,2081,292.0457324799684,291.5800264267371,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
801,Oct,2081,291.2600879529734,290.5536501263145,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
802,Nov,2081,290.39971403233545,289.5370172885663,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
803,Dec,2081,289.8927129935273,288.8093568180199,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
804,Jan,2082,289.6135211858632,288.38233369547754,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
805,Feb,2082,289.8239794548634,288.50445186972775,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
806,Mar,2082,290.3835296534224,289.1251624692173,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
807,Apr,2082,290.87022443091104,289.75622921801136,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
808,May,2082,291.37070741700575,290.5410511247305,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
809,Jun,2082,292.03236402794244,291.45222834720147,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
810,Jul,2082,292.5122076802105,292.1229538992153,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
811,Aug,2082,292.50706864989235,292.14577844163904,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
812,Sep,2082,292.0421686717883,291.560728220228,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
813,Oct,2082,291.18641485395614,290.48509055004433,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
814,Nov,2082,290.24251728076723,289.3523681520232,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
815,Dec,2082,289.58023366319003,288.4909706557658,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
816,Jan,2083,289.23411001012175,287.9732736702835,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
817,Feb,2083,289.57753746371736,288.22023590742225,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
818,Mar,2083,290.23156745439644,288.8991972914997,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
819,Apr,2083,290.849007880368,289.73596361999944,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
820,May,2083,291.5567677038722,290.72498505643546,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
821,Jun,2083,292.22981593146733,291.6928354004304,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
822,Jul,2083,292.5806786440474,292.259262457477,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
823,Aug,2083,292.754270523006,292.43199655035824,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
824,Sep,2083,292.2603501770018,291.7741459049769,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
825,Oct,2083,291.3831849022694,290.69516025264943,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
826,Nov,2083,290.59738433791114,289.73109039236584,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
827,Dec,2083,289.9973102948461,288.9690414876688,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
828,Jan,2084,289.9501158615505,288.8240348122238,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
829,Feb,2084,290.19332596287705,288.8887265229475,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
830,Mar,2084,290.7876572463948,289.5438788964434,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
831,Apr,2084,291.37541473038004,290.289545091816,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
832,May,2084,291.7856495784885,290.9395393223875,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
833,Jun,2084,292.56574255838336,291.99445414969813,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
834,Jul,2084,293.1015959842693,292.7620235036067,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
835,Aug,2084,293.1299890850904,292.78131737944926,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
836,Sep,2084,292.5657939107893,292.06694518940736,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
837,Oct,2084,291.71383988831116,290.97675010289873,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
838,Nov,2084,290.58817790533584,289.6805832939983,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
839,Dec,2084,289.9039324056448,288.84260157143063,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
840,Jan,2085,289.83678218127915,288.6432664766743,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
841,Feb,2085,289.9638913420526,288.6408931678559,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
842,Mar,2085,290.8142981770258,289.5297336280913,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
843,Apr,2085,291.2649454228274,290.0897890941206,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
844,May,2085,291.9359732906982,291.0962716674964,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
845,Jun,2085,292.4963526934327,291.95964937369007,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
846,Jul,2085,292.962241007715,292.5633222645632,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
847,Aug,2085,292.86650227486064,292.5125052631309,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
848,Sep,2085,292.35296273063636,291.8483551855595,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
849,Oct,2085,291.63333165903526,290.91816098786313,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
850,Nov,2085,290.9343828007047,290.0426212916501,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
851,Dec,2085,290.1402986644801,289.0944628066993,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
852,Jan,2086,290.14666356551083,288.91649611285777,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
853,Feb,2086,290.3701375121654,289.06983060331044,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
854,Mar,2086,290.592204224663,289.312406134403,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
855,Apr,2086,291.2530395030418,290.16451939162505,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
856,May,2086,291.9280876535712,291.078890384559,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
857,Jun,2086,292.5608195568591,291.9769582702897,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
858,Jul,2086,292.9278781093527,292.60404409244893,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
859,Aug,2086,293.2062460775717,292.89286774386045,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
860,Sep,2086,292.66633209281713,292.2117953859092,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
861,Oct,2086,291.63764196011283,290.9493249705855,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
862,Nov,2086,290.8655607835482,289.96673119421945,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
863,Dec,2086,290.2245747076896,289.194567940741,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
864,Jan,2087,290.1611300457752,288.93778995804166,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
865,Feb,2087,290.387909578594,289.1224800078908,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
866,Mar,2087,290.8489009946917,289.5714085268859,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
867,Apr,2087,291.3242087933205,290.2644957357502,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
868,May,2087,291.99743890939686,291.1597850253129,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
869,Jun,2087,292.5834637901898,292.0284565690389,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
870,Jul,2087,293.0078639470381,292.6803996564345,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
871,Aug,2087,293.12544477147395,292.8109769584217,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
872,Sep,2087,292.62301449560755,292.17266813857213,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
873,Oct,2087,291.6458834665883,290.9329586702118,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
874,Nov,2087,290.7494656419203,289.85634637512493,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
875,Dec,2087,290.09736781919486,289.09403579356524,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
876,Jan,2088,289.94875385274895,288.7291531997904,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
877,Feb,2088,290.3194064526399,289.02471178078247,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
878,Mar,2088,290.7062692852167,289.46661779045456,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
879,Apr,2088,291.36480863062627,290.2264158255461,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
880,May,2088,292.02541820017603,291.1668528844735,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
881,Jun,2088,292.59806328887487,292.03480491356856,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
882,Jul,2088,293.1215897847864,292.76012515016566,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
883,Aug,2088,293.0253088980969,292.68342563160974,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
884,Sep,2088,292.4573611347333,291.9835530393923,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
885,Oct,2088,291.5100842884173,290.81779917648214,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
886,Nov,2088,290.89023768066505,289.9723613110063,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
887,Dec,2088,290.02625130480135,288.99941430407887,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
888,Jan,2089,289.8704560470937,288.7022598570061,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
889,Feb,2089,290.1868417083099,288.9547595616256,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
890,Mar,2089,290.75063070393355,289.54784855396287,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
891,Apr,2089,291.4845471247757,290.3739151457336,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
892,May,2089,291.9580636929251,291.13991605400975,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
893,Jun,2089,292.60287582346933,292.0722399922076,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
894,Jul,2089,292.9867064159957,292.66447348525116,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
895,Aug,2089,292.99893801818257,292.6862521524883,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
896,Sep,2089,292.5465642173821,292.0870693701273,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
897,Oct,2089,291.83216311097476,291.15525916617764,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
898,Nov,2089,290.91349778060226,289.99363506991,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
899,Dec,2089,290.36162983883287,289.3094081366595,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
900,Jan,2090,289.94735211906334,288.7636398760303,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
901,Feb,2090,290.2409172233629,288.94628774901605,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
902,Mar,2090,290.62999363720377,289.3447145707189,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
903,Apr,2090,291.41907386548127,290.31903164262576,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
904,May,2090,291.8940252814211,291.0530847841371,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
905,Jun,2090,292.52539783769475,291.9779124309082,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
906,Jul,2090,293.15160785143456,292.80280662570044,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
907,Aug,2090,293.01392050893924,292.7002184793872,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
908,Sep,2090,292.5721389446132,292.1090853919297,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
909,Oct,2090,291.8419948744103,291.15111823964827,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
910,Nov,2090,291.0410001567721,290.115441791412,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
911,Dec,2090,290.3398173962739,289.3040654996112,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
912,Jan,2091,290.09392592188544,288.97043837760896,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
913,Feb,2091,290.337244836056,289.0576756617958,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
914,Mar,2091,291.1342478682851,289.92484351874555,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
915,Apr,2091,291.4465690926476,290.3698239512609,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
916,May,2091,292.1441010912986,291.28126088825775,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
917,Jun,2091,292.73760937062553,292.14961310554736,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
918,Jul,2091,293.2730313373497,292.9192094610622,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
919,Aug,2091,293.37125957833507,293.0099861280638,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
920,Sep,2091,292.8673087393772,292.3906246613496,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
921,Oct,2091,292.0097634149277,291.33190832092345,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
922,Nov,2091,291.0555205517808,290.1540609969399,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
923,Dec,2091,290.61804288279916,289.5755211559571,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
924,Jan,2092,290.45824677724477,289.2447236668466,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
925,Feb,2092,290.64070501357924,289.41888875084146,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
926,Mar,2092,291.16166576843324,289.9538972905776,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
927,Apr,2092,291.68721272943066,290.63205324216796,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
928,May,2092,292.2747624516576,291.4566567359592,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
929,Jun,2092,292.88858470473616,292.3430923216509,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
930,Jul,2092,293.2862076222147,292.967936670389,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
931,Aug,2092,293.4727661716416,293.15821351311547,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
932,Sep,2092,293.0949084322951,292.6434644050887,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
933,Oct,2092,292.10165561634005,291.4180864824432,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
934,Nov,2092,291.1952353748993,290.3148785085702,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
935,Dec,2092,290.79054179489395,289.75550810032604,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
936,Jan,2093,290.642803126195,289.4918814077795,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
937,Feb,2093,290.9060125633132,289.64594499351296,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
938,Mar,2093,291.21552261759285,289.9856615241365,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
939,Apr,2093,291.8083884285479,290.7571591332339,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
940,May,2093,292.30614050066896,291.5022587976336,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
941,Jun,2093,293.2031012995225,292.68129510118206,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
942,Jul,2093,293.5398205340743,293.17223615023204,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
943,Aug,2093,293.66525659138415,293.3480930428511,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
944,Sep,2093,293.14472383353103,292.69089706406055,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
945,Oct,2093,292.3239368038951,291.6243037121529,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
946,Nov,2093,291.1736477022297,290.3077795125679,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
947,Dec,2093,290.6756693302952,289.689465685457,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
948,Jan,2094,290.5106161323102,289.35276938112406,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
949,Feb,2094,290.84392159002545,289.642319610047,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
950,Mar,2094,291.0471004000731,289.8515835506833,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
951,Apr,2094,291.594703251217,290.55383385011925,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
952,May,2094,292.4234097678059,291.6136805555264,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
953,Jun,2094,293.0506750231526,292.5248513678335,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
954,Jul,2094,293.4315381139947,293.1359994662577,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
955,Aug,2094,293.50246235809465,293.2005681612834,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
956,Sep,2094,292.8903496030764,292.46091974946006,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
957,Oct,2094,292.0298662655471,291.38278671373484,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
958,Nov,2094,291.0447041689227,290.1786948811742,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
959,Dec,2094,290.4356366815607,289.4801502308162,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
960,Jan,2095,290.3323987959474,289.1506054381619,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
961,Feb,2095,290.38045990966685,289.1930702374354,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
962,Mar,2095,290.95080630531675,289.79610203398096,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
963,Apr,2095,291.6565927669205,290.6615120395842,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
964,May,2095,292.2800731618308,291.5077743462172,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
965,Jun,2095,293.0421376211434,292.5137766203543,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
966,Jul,2095,293.45023271089565,293.11768892386783,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
967,Aug,2095,293.54259973501695,293.20786307404313,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
968,Sep,2095,293.1545830409576,292.6867801068934,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
969,Oct,2095,292.1317901789102,291.47760649188774,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
970,Nov,2095,291.27516238934385,290.4205422249292,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
971,Dec,2095,290.74872723735984,289.79011096440536,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
972,Jan,2096,290.4708919216471,289.3663699090928,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
973,Feb,2096,290.67001434206685,289.52641132380825,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
974,Mar,2096,291.1103717244391,289.9986683950983,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
975,Apr,2096,291.77816880230506,290.7807255105844,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
976,May,2096,292.32369731920795,291.5161264010731,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
977,Jun,2096,292.97602351004394,292.4706128775499,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
978,Jul,2096,293.3487580583019,293.05788543453014,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
979,Aug,2096,293.588996548032,293.322228951599,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
980,Sep,2096,292.97116830166505,292.5679724543703,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
981,Oct,2096,292.1532675473331,291.5022679029729,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
982,Nov,2096,291.19781902644087,290.32102579646175,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
983,Dec,2096,290.50901542791456,289.54385148765414,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
984,Jan,2097,290.3625952003216,289.2666104489905,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
985,Feb,2097,290.5079005676361,289.33980288712803,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
986,Mar,2097,290.99404260666967,289.7998267980973,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
987,Apr,2097,291.4877120180865,290.46023096706676,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
988,May,2097,292.14255529568186,291.3070424884902,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
989,Jun,2097,292.7815672890173,292.2433269502657,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
990,Jul,2097,293.3144553167408,293.0248799832098,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
991,Aug,2097,293.49449661540393,293.1621730193486,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
992,Sep,2097,292.9644983484501,292.50151624598567,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
993,Oct,2097,292.13046582137326,291.45958485922256,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
994,Nov,2097,291.09913120091613,290.2267416080018,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
995,Dec,2097,290.52198430127686,289.5560129957718,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
996,Jan,2098,290.58129415721595,289.4194599215452,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
997,Feb,2098,290.6840522786146,289.42162480783344,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
998,Mar,2098,291.0502341700211,289.79960959723604,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
999,Apr,2098,291.82366015364903,290.7742182557027,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
1000,May,2098,292.41282146690463,291.605509868007,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
1001,Jun,2098,293.14250254716495,292.63036351225395,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
1002,Jul,2098,293.5067047765782,293.25056034940326,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
1003,Aug,2098,293.74567081949675,293.48178367387413,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
1004,Sep,2098,293.3838113412273,292.9391530111418,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
1005,Oct,2098,292.44433451610297,291.77667132972323,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
1006,Nov,2098,291.69784548450673,290.8158321401154,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
1007,Dec,2098,291.0752411164264,290.0464414604688,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
1008,Jan,2099,290.9656863174515,289.83265015302345,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
1009,Feb,2099,291.28184253647447,290.0159550080055,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
1010,Mar,2099,291.71426889858986,290.5341912205632,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
1011,Apr,2099,292.1056846601729,291.10119990601254,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
1012,May,2099,292.4631880957973,291.6591620723465,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
1013,Jun,2099,293.209245568045,292.6978105370999,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
1014,Jul,2099,293.5589602244128,293.2693932217263,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
1015,Aug,2099,293.6985083434817,293.4067778026733,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
1016,Sep,2099,293.1584016401228,292.7322145993059,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
1017,Oct,2099,292.28986384231587,291.65917712087054,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
1018,Nov,2099,291.4156851130521,290.57006338139814,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
1019,Dec,2099,290.84617738901886,289.81920607923036,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
1020,Jan,2100,290.59301193306476,289.50219953424227,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
1021,Feb,2100,290.80486799843266,289.67571365858873,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
1022,Mar,2100,291.4675884212391,290.30108361677156,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
1023,Apr,2100,291.7294395314621,290.7524749155195,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
1024,May,2100,292.31197857830887,291.55960477904785,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
1025,Jun,2100,293.09177019553385,292.6332813614296,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
1026,Jul,2100,293.4751836464034,293.2139698708355,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
1027,Aug,2100,293.5907321589289,293.3483177917888,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
1028,Sep,2100,293.27031061096096,292.8654845242308,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
1029,Oct,2100,292.3233888356916,291.6932632268929,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
1030,Nov,2100,291.2778214650872,290.46367124045724,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
1031,Dec,2100,290.7329199662185,289.78768888202694,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
